# MacroTrends Data Download"
# AAPL - Historical Price and Volume Data"
# Historical prices are adjusted for both splits and dividends"
# Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
# MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
# delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
# for any damages relating to your use of the data provided."

date,open,high,low,close,volume
2013-05-23,56.3799,57.7003,56.3592,57.1804,88255300
2013-05-24,57.0136,57.6357,56.9502,57.5697,69041700
2013-05-28,58.1840,58.3405,57.0136,57.0898,96536300
2013-05-29,56.9037,57.8736,56.8261,57.5439,82644100
2013-05-30,57.6344,58.7789,57.4869,58.4013,88379900
2013-05-31,58.5203,59.1152,58.1323,58.1627,96075700
2013-06-03,58.2914,58.5022,57.2244,58.2901,93088100
2013-06-04,58.6134,58.7699,57.8594,58.1077,73182200
2013-06-05,57.6344,58.2901,57.3835,57.5645,72647400
2013-06-06,57.6111,57.8090,56.1342,56.7045,104233500
2013-06-07,56.4510,57.3227,55.9687,57.1379,101133900
2013-06-10,57.5154,58.0778,56.4898,56.7601,112538300
2013-06-11,56.3528,57.2606,56.0398,56.5933,71528100
2013-06-12,56.8390,57.0653,55.8044,55.8936,66306800
2013-06-13,55.9337,56.5338,55.4488,56.3819,71458100
2013-06-14,56.3088,56.4239,55.4164,55.6169,67966500
2013-06-17,55.7966,56.3476,55.6572,55.8691,64853600
2013-06-18,55.8122,56.2441,55.6376,55.8393,48756400
2013-06-19,55.7915,55.8251,54.7051,54.7051,77735000
2013-06-20,54.2266,55.0905,53.6925,53.9082,89327700
2013-06-21,54.1219,54.3172,52.7782,53.4765,120279600
2013-06-24,52.6876,52.8506,51.4784,52.0591,120186500
2013-06-25,52.4678,52.7381,51.5793,52.0708,78540700
2013-06-26,52.2350,52.3501,51.1693,51.4810,91931000
2013-06-27,51.6336,51.9104,50.8952,50.9262,84311500
2013-06-28,50.6132,51.7655,50.2912,51.2819,144629100
2013-07-01,52.0785,53.3175,51.8884,52.9230,97763400
2013-07-02,53.0187,54.5280,52.9553,54.1219,117466300
2013-07-03,54.4284,54.7025,53.9874,54.4206,60232200
2013-07-05,54.3676,54.7426,53.7158,53.9835,68506200
2013-07-08,54.3314,54.4465,53.1080,53.6770,74534600
2013-07-09,53.4895,54.7698,53.0730,54.6211,88146100
2013-07-10,54.2654,54.9379,54.0908,54.4116,70351400
2013-07-11,54.6987,55.3841,54.4685,55.2597,81573100
2013-07-12,55.3065,55.5833,54.7582,55.1591,69890800
2013-07-15,54.9651,55.7992,54.9379,55.2793,60479300
2013-07-16,55.1604,55.7022,54.8564,55.6356,54134500
2013-07-17,55.5716,55.8975,55.3802,55.6505,49747600
2013-07-18,56.0475,56.2402,55.6893,55.8378,54719700
2013-07-19,56.0113,56.1251,54.8797,54.9573,67180400
2013-07-22,55.5406,55.5781,55.0243,55.1332,51949100
2013-07-23,55.0931,55.2173,54.1503,54.1865,92348900
2013-07-24,56.7653,57.4973,56.2907,56.9696,147984200
2013-07-25,56.9942,57.0847,56.3618,56.7097,57373400
2013-07-26,56.2958,57.0382,56.1717,57.0317,50038100
2013-07-29,57.0071,58.1957,56.9295,57.9111,62014400
2013-07-30,58.1918,59.1216,58.0974,58.6263,77355600
2013-07-31,58.8423,59.1465,58.1232,58.5241,80739400
2013-08-01,58.9409,59.0764,58.6186,59.0603,51562700
2013-08-02,59.2329,59.8588,59.0583,59.8187,68695900
2013-08-05,60.0968,60.8701,59.7683,60.7124,79713900
2013-08-06,60.5274,61.0279,59.7709,60.1692,83714400
2013-08-07,59.9817,60.3955,59.7191,60.1343,74714500
2013-08-08,60.3856,60.4175,59.6169,60.0153,63944300
2013-08-09,59.7067,59.9437,59.0571,59.1613,66716300
2013-08-12,59.4750,61.0099,59.4451,60.8419,91108500
2013-08-13,61.3080,64.3959,60.9318,63.7333,220485300
2013-08-14,64.8151,65.6444,64.2319,64.8958,189093100
2013-08-15,64.6250,65.4034,63.6699,64.8190,122573500
2013-08-16,65.1106,65.4738,64.9427,65.3944,90576500
2013-08-19,65.6561,66.8798,65.6118,66.0987,127629600
2013-08-20,66.3552,66.4671,65.1978,65.2304,89672100
2013-08-21,65.5584,66.0219,65.2473,65.3983,83969900
2013-08-22,65.7394,65.8188,64.8568,65.4764,61051900
2013-08-23,65.5168,65.5272,65.0065,65.2239,55682900
2013-08-26,65.1887,66.4189,65.1562,65.4777,82741400
2013-08-27,64.8307,65.4178,63.3076,63.6057,106047200
2013-08-28,63.2685,64.5443,63.2685,63.9059,76902000
2013-08-29,64.0041,64.6354,63.9364,64.0106,59914400
2013-08-30,64.0496,64.1733,63.3336,63.4268,68074300
2013-09-03,64.1928,65.1692,63.4443,63.6044,82982200
2013-09-04,65.0338,65.3827,64.6068,64.9207,86258200
2013-09-05,65.1236,65.1796,64.2631,64.4753,59091900
2013-09-06,64.8880,65.0104,63.7828,64.8594,89881400
2013-09-09,65.7420,66.1221,65.5441,65.8943,85171800
2013-09-10,65.8982,66.0609,63.7242,64.3933,185798900
2013-09-11,60.7964,61.6660,60.5100,60.8875,224674100
2013-09-12,60.9903,61.8886,60.6662,61.5358,101012800
2013-09-13,61.0997,61.4237,60.4957,60.5217,74708900
2013-09-16,60.0140,60.0934,58.2201,58.5976,135926700
2013-09-17,58.3164,59.8460,58.2565,59.2745,99845200
2013-09-18,60.2978,60.7105,59.9697,60.4930,114215500
2013-09-19,61.2767,61.9446,61.0880,61.4850,101135300
2013-09-20,62.2271,62.2987,60.6649,60.8484,174825700
2013-09-23,64.5834,64.6888,62.8259,63.8726,190526700
2013-09-24,64.4246,64.5014,63.5055,63.6721,91086100
2013-09-25,63.6851,63.7424,62.6736,62.6866,79239300
2013-09-26,63.2685,63.6018,62.9952,63.2972,59305400
2013-09-27,62.9795,63.0954,62.5812,62.8454,57010100
2013-09-30,62.1294,62.7035,61.7599,62.0643,65039100
2013-10-01,62.2857,63.6773,62.2767,63.5237,88470900
2013-10-02,63.2204,64.0236,62.9756,63.7320,72296000
2013-10-03,63.8557,64.0952,62.5836,62.9314,80688300
2013-10-04,62.9899,63.0863,62.3052,62.8819,64717100
2013-10-07,63.3414,64.1342,63.1839,63.4964,78073100
2013-10-08,63.7815,63.8726,62.5577,62.6098,72729300
2013-10-09,63.0915,63.5016,62.2635,63.3451,75431300
2013-10-10,63.9611,64.0991,63.4039,63.7421,69650700
2013-10-11,63.3974,64.2892,63.1592,64.1553,66934700
2013-10-14,63.7671,64.7760,63.7046,64.5756,65474500
2013-10-15,64.7663,65.3514,64.5079,64.9192,80018400
2013-10-16,65.1939,65.4204,64.9908,65.2361,62775300
2013-10-17,65.0885,65.7134,65.0494,65.6769,63398300
2013-10-18,65.8709,66.2966,65.8344,66.2484,72635500
2013-10-21,66.6233,68.2545,66.5908,67.8720,99526700
2013-10-22,68.5285,68.7947,66.1364,67.6775,133515900
2013-10-23,67.5645,68.4329,67.5645,68.3404,78430800
2013-10-24,68.3456,69.3181,68.0137,69.2452,96191200
2013-10-25,69.1677,69.4170,68.3600,68.4704,84448000
2013-10-28,68.8716,69.1267,68.1126,68.9804,137610200
2013-10-29,69.8128,70.2007,66.9839,67.2623,158951800
2013-10-30,67.6440,68.6737,67.3068,68.3321,88540900
2013-10-31,68.3456,68.6698,67.8601,68.0465,68924100
2013-11-01,68.2181,68.3196,67.1532,67.6986,68722500
2013-11-04,67.8379,68.5826,67.5398,68.5735,61156900
2013-11-05,68.2910,68.8514,68.0853,68.4041,66303300
2013-11-06,68.6345,68.7275,67.8554,68.2116,55843900
2013-11-07,68.0361,68.5088,67.0933,67.1080,65655100
2013-11-08,67.3814,68.2390,67.1208,68.1644,69829200
2013-11-11,68.0898,68.3098,67.3591,67.9664,56863100
2013-11-12,67.7860,68.6044,67.6982,68.0924,51069200
2013-11-13,67.8292,68.3857,67.6930,68.1741,49305200
2013-11-14,68.4590,69.3062,68.3359,69.1596,70604800
2013-11-15,68.9527,69.2814,68.6790,68.7446,79480100
2013-11-18,68.7445,69.0326,67.8554,67.9116,61236000
2013-11-19,67.9641,68.5337,67.8253,68.0322,52234700
2013-11-20,67.9903,68.1461,67.3486,67.4364,48479200
2013-11-21,67.7768,68.2495,67.2622,68.2398,65506700
2013-11-22,68.0282,68.3739,67.8986,68.0649,55931400
2013-11-25,68.2246,68.8597,68.2220,68.5808,57327900
2013-11-26,68.6306,70.2045,68.6149,69.8457,100345700
2013-11-27,70.2268,71.4956,69.8457,71.4904,90862100
2013-11-29,71.9513,73.1102,71.7326,72.8142,79531900
2013-12-02,73.0670,73.8958,72.1268,72.1805,118136200
2013-12-03,73.1063,74.1643,73.0251,74.1567,112742000
2013-12-04,74.0491,74.5322,73.4362,73.9836,94452400
2013-12-05,74.9853,75.3108,74.1682,74.3634,111895000
2013-12-06,74.0870,74.2127,73.2726,73.3315,86088100
2013-12-09,73.4467,74.5833,73.4467,74.1708,80123400
2013-12-10,73.7976,74.3607,73.4860,74.0556,69567400
2013-12-11,74.2455,74.7653,73.2883,73.5069,89929700
2013-12-12,73.6093,74.0281,73.3328,73.3996,65572500
2013-12-13,73.7020,73.7060,72.5000,72.5995,83205500
2013-12-16,72.6768,73.6744,72.6754,73.0015,70648200
2013-12-17,72.7802,73.2555,72.4614,72.6728,57475600
2013-12-18,71.9801,72.2093,70.5528,72.1202,141465800
2013-12-19,71.9539,72.0194,71.1984,71.2940,80077200
2013-12-20,71.4210,72.2302,71.3408,71.8911,109103400
2013-12-23,74.3764,74.7326,73.6903,74.6501,125326600
2013-12-24,74.6239,74.8845,74.1185,74.3332,41888700
2013-12-26,74.3895,74.5728,73.7709,73.8395,51002000
2013-12-27,73.8291,73.9063,73.2634,73.3406,56471100
2013-12-30,72.9963,73.3406,72.3233,72.6113,63407400
2013-12-31,72.5655,73.4965,72.5432,73.4624,55771100
2014-01-02,72.7632,72.9400,72.2841,72.4293,58671200
2014-01-03,72.3939,72.5039,70.7663,70.8383,98116900
2014-01-06,70.3761,71.6004,69.8719,71.2246,103152700
2014-01-07,71.2756,71.4904,70.4383,70.7149,79302300
2014-01-08,70.5541,71.4380,70.5384,71.1630,64632400
2014-01-09,71.6004,71.6082,70.1011,70.2542,69787200
2014-01-10,70.6877,70.8147,69.5459,69.7855,76244000
2014-01-13,69.3887,71.0373,69.3848,70.1508,94623200
2014-01-14,70.4769,71.5912,70.4036,71.5467,83140400
2014-01-15,72.4803,73.3550,72.2368,72.9832,97909700
2014-01-16,72.6610,72.9164,72.2394,72.5759,57319500
2014-01-17,72.2132,72.2905,70.6969,70.7977,106684900
2014-01-21,70.8396,72.0286,70.7650,71.8976,82131700
2014-01-22,72.1392,72.9740,71.7326,72.2171,94996300
2014-01-23,72.0116,72.8706,71.3393,72.8286,100809800
2014-01-24,72.5432,72.7553,71.3320,71.5048,107338700
2014-01-27,72.0286,72.6479,71.4629,72.0849,138719700
2014-01-28,66.6193,67.4364,65.7432,66.3233,266380800
2014-01-29,65.9894,66.4373,65.2915,65.5704,125702500
2014-01-30,65.8048,66.3233,65.0401,65.4436,169625400
2014-01-31,64.8410,65.6725,64.6276,65.5508,116199300
2014-02-03,65.8140,66.4844,65.3805,65.6725,100366000
2014-02-04,66.2382,66.7109,65.8336,66.6232,94170300
2014-02-05,66.3312,67.4730,66.2908,67.1208,82086200
2014-02-06,67.1870,67.6401,66.8906,67.5097,64441300
2014-02-07,68.6781,68.8822,68.1512,68.4541,92570100
2014-02-10,68.3198,70.0757,68.2329,69.6805,86389800
2014-02-11,69.8939,70.8344,69.7477,70.5986,70564200
2014-02-12,70.7290,71.0728,70.2403,70.5933,77025200
2014-02-13,70.4274,71.7696,70.3668,71.7143,76849500
2014-02-14,71.4561,71.9185,71.2902,71.6563,68231100
2014-02-18,71.9211,72.6048,71.8697,71.9198,65062900
2014-02-19,71.7565,72.0383,70.3865,70.7843,78442000
2014-02-20,70.2074,70.7356,69.6818,69.9650,76464500
2014-02-21,70.1814,70.4155,69.1022,69.1878,69696200
2014-02-24,68.9112,69.8030,68.8151,69.4908,72227400
2014-02-25,69.7319,69.7562,68.6280,68.7676,57988000
2014-02-26,68.9718,69.1549,67.9167,68.1472,69054300
2014-02-27,68.1196,69.6528,67.9760,69.5066,75470500
2014-02-28,69.6923,70.1758,68.7756,69.3183,92992200
2014-03-03,68.9468,69.8992,68.8664,69.5185,59695300
2014-03-04,69.9453,70.1613,69.5198,69.9769,64785000
2014-03-05,69.9347,70.4392,69.6989,70.1244,50015700
2014-03-06,70.1810,70.3984,69.5633,69.9123,46372200
2014-03-07,69.9571,70.0743,69.2932,69.8715,55182400
2014-03-10,69.5975,70.2522,69.5948,69.9347,44646000
2014-03-11,70.5314,70.9648,70.1547,70.6157,69806100
2014-03-12,70.4076,70.7817,70.0770,70.6842,49831600
2014-03-13,70.7936,71.0860,69.7029,69.8992,64435700
2014-03-14,69.6541,69.9308,68.8915,69.1141,59299800
2014-03-17,69.5106,69.8096,69.2669,69.3841,49886200
2014-03-18,69.2735,70.0730,69.1813,69.9979,52411800
2014-03-19,70.1112,70.6355,69.6818,69.9795,56189000
2014-03-20,69.7990,70.1652,69.4645,69.6423,52099600
2014-03-21,70.0678,70.3075,69.3301,70.1916,93511600
2014-03-24,70.9226,71.1966,70.4801,71.0241,88925200
2014-03-25,71.3284,71.8882,71.0768,71.7881,70573300
2014-03-26,71.9896,72.3163,70.9806,71.1018,74942000
2014-03-27,71.1327,71.3284,70.4880,70.7962,55507900
2014-03-28,70.9095,70.9911,70.3734,70.7172,50141000
2014-03-31,71.0293,71.2375,70.5947,70.7014,42167300
2014-04-01,70.8357,71.3771,70.7053,71.3481,50190000
2014-04-02,71.4443,71.5892,71.1650,71.4667,45105200
2014-04-03,71.3139,71.4601,70.8199,70.9714,40586000
2014-04-04,71.1057,71.1308,69.8899,70.0533,68812800
2014-04-07,69.5527,69.9321,68.7453,68.9534,72462600
2014-04-08,69.1799,69.3024,68.3251,68.9494,60972100
2014-04-09,68.8440,69.8781,68.7624,69.8557,51542400
2014-04-10,69.9031,70.1086,68.9139,68.9547,59913000
2014-04-11,68.3646,68.8691,68.1196,68.4449,67929400
2014-04-14,68.7466,68.7808,68.1288,68.7176,51418500
2014-04-15,68.5319,68.7123,67.3543,68.2276,66622500
2014-04-16,68.2394,68.6399,67.7238,68.3659,53691400
2014-04-17,68.4963,69.5185,68.3909,69.1470,71083600
2014-04-21,69.1997,70.0954,69.0179,69.9677,45637200
2014-04-22,69.5909,70.0541,69.3526,70.0373,50640800
2014-04-23,69.6897,69.9624,69.0825,69.1220,98735000
2014-04-24,74.8467,75.0825,73.8614,74.7887,189977900
2014-04-25,74.3620,75.3446,74.2869,75.3380,97568800
2014-04-28,75.4513,78.4744,75.4184,78.2557,167371400
2014-04-29,78.2096,78.5047,77.6524,78.0239,84344400
2014-04-30,78.0647,78.9591,77.6906,77.7288,114160200
2014-05-01,77.9804,78.3492,77.2375,77.9119,61012000
2014-05-02,78.0252,78.2702,77.6788,78.0568,47878600
2014-05-05,77.7354,79.1659,77.7170,79.1606,71766800
2014-05-06,79.2713,79.6151,78.2979,78.2979,93641100
2014-05-07,78.4085,78.6772,77.4179,78.0239,70716100
2014-05-08,77.9200,78.7360,77.6749,77.8856,57574300
2014-05-09,77.4286,77.6551,76.8709,77.5614,72899400
2014-05-12,77.8193,78.6366,77.8074,78.5267,53302200
2014-05-13,78.4167,78.7532,78.2445,78.6499,39934300
2014-05-14,78.4737,79.1320,78.3823,78.6644,41601000
2014-05-15,78.7744,79.0260,77.8922,77.9955,57711500
2014-05-16,77.9703,79.1492,77.5425,79.1466,69064100
2014-05-19,79.1916,80.4474,79.1227,80.0844,79438800
2014-05-20,80.0738,80.3242,79.5731,80.1003,58709000
2014-05-21,79.9837,80.3639,79.7493,80.3122,49214900
2014-05-22,80.3507,80.7812,80.0195,80.4394,50190000
2014-05-23,80.4368,81.4275,80.3334,81.3481,58052400
2014-05-27,81.5799,82.9018,81.5468,82.8714,87216500
2014-05-28,82.9230,83.4277,82.6263,82.6568,78870400
2014-05-29,83.1654,84.3602,83.1548,84.1629,94118500
2014-05-30,84.5073,85.3272,83.3045,83.8476,141005200
2014-06-02,83.9748,84.0900,82.4568,83.2714,92337700
2014-06-03,83.2462,84.6079,83.2184,84.4490,73177300
2014-06-04,84.4357,85.8200,84.2596,85.4133,83870500
2014-06-05,85.5961,86.0160,85.1206,85.7484,75951400
2014-06-06,86.0862,86.2663,85.3669,85.5126,87484600
2014-06-09,85.9537,87.0479,85.0729,86.8810,75414997
2014-06-10,87.8360,88.1327,86.7604,87.3909,62777000
2014-06-11,87.2797,87.8638,86.6677,87.0293,45681000
2014-06-12,87.1962,87.2704,85.2120,85.5736,54749000
2014-06-13,85.4901,85.7127,84.2662,84.6371,54525000
2014-06-16,84.8503,86.0001,84.7947,85.4901,35561000
2014-06-17,85.5921,85.9537,85.1192,85.3789,29726000
2014-06-18,85.5550,85.5736,84.7020,85.4716,33514000
2014-06-19,85.5736,85.5829,84.6917,85.1749,35528000
2014-06-20,85.1656,85.8147,84.2847,84.2940,100898000
2014-06-23,84.6742,84.9523,84.0066,84.2198,43694000
2014-06-24,84.1457,85.0636,83.6264,83.7099,39036000
2014-06-25,83.6450,84.0993,83.1257,83.7840,36869000
2014-06-26,83.7933,84.4238,83.2648,84.2847,32629000
2014-06-27,84.2106,85.3047,84.1642,85.2861,64029000
2014-06-30,85.3974,86.9041,85.3881,86.1670,49589000
2014-07-01,86.7141,87.2240,86.3524,86.7141,38223000
2014-07-02,87.0340,87.2148,86.3154,86.6770,28465000
2014-07-03,86.8531,87.2519,86.4174,87.1870,22891800
2014-07-07,87.2889,89.0043,87.2519,88.9839,56468000
2014-07-08,89.2639,89.7554,87.0850,88.4109,65222000
2014-07-09,88.4943,88.9672,87.8638,88.4480,36436000
2014-07-10,86.9366,88.5963,86.7141,88.1188,39686000
2014-07-11,88.4202,88.9116,87.9589,88.2903,34018000
2014-07-14,88.8838,89.8388,88.6891,89.4308,42810000
2014-07-15,89.7554,89.8017,88.1142,88.3831,45477900
2014-07-16,89.9130,90.0335,87.8453,87.8824,53502000
2014-07-17,88.1142,88.3451,85.8332,86.3153,57298000
2014-07-18,86.8068,87.8453,86.2505,87.5578,49988000
2014-07-21,88.0771,88.0864,86.8995,87.1026,39079000
2014-07-22,87.7896,87.9844,87.2704,87.8267,55197000
2014-07-23,88.4758,90.7568,88.2440,90.1170,92918000
2014-07-24,89.9733,90.2375,89.4030,89.9686,45729000
2014-07-25,89.8017,90.7197,89.6070,90.5630,43469000
2014-07-28,90.7011,92.0178,90.4508,91.8138,55318000
2014-07-29,92.1012,92.2032,91.0998,91.2204,43143000
2014-07-30,91.2760,91.5171,90.5620,91.0071,33010000
2014-07-31,90.0892,90.3581,88.3923,88.6427,56843000
2014-08-01,87.9936,89.5885,87.9102,89.1341,48511000
2014-08-04,89.3567,89.5514,88.2440,88.6334,39958000
2014-08-05,88.4202,88.7169,87.4929,88.1976,55933000
2014-08-06,87.8546,88.5314,87.8175,88.0493,38558000
2014-08-07,88.4593,89.4098,87.6859,88.0400,46711000
2014-08-08,87.8350,88.3568,86.9218,88.2823,41865000
2014-08-11,88.7761,89.5309,88.3713,89.4471,36585000
2014-08-12,89.4937,90.2764,89.0930,89.4284,33795000
2014-08-13,89.5962,90.6119,89.4937,90.6119,31916000
2014-08-14,90.6957,90.9194,90.2019,90.8541,28116000
2014-08-15,91.2269,91.4971,90.2578,91.3014,48951000
2014-08-18,91.7767,92.5967,91.3014,92.4010,47572000
2014-08-19,92.6340,93.8174,92.5501,93.6776,69274700
2014-08-20,93.5937,94.1994,93.1371,93.7149,52612800
2014-08-21,93.7149,94.0597,93.2862,93.7242,33421900
2014-08-22,93.4540,94.5535,93.3608,94.4138,44102400
2014-08-25,94.8517,95.2058,94.3765,94.6188,40144700
2014-08-26,94.5069,94.5815,93.9851,94.0121,33119800
2014-08-27,94.1342,95.5786,93.8360,95.1686,46827400
2014-08-28,94.6654,95.7742,94.6374,95.2804,68389800
2014-08-29,95.8488,95.8861,95.2338,95.5133,44567000
2014-09-02,96.0352,96.6688,95.7183,96.2588,53491400
2014-09-03,96.0724,96.1656,91.8605,92.1960,125233100
2014-09-04,92.1121,93.2676,91.1244,91.4319,85594800
2014-09-05,92.0655,92.6153,91.6089,92.2239,58353200
2014-09-08,92.5315,92.5408,91.3667,91.6555,46277800
2014-09-09,92.3264,96.0538,89.5868,91.3107,189560600
2014-09-10,91.3294,94.2181,91.0964,94.1156,100741900
2014-09-11,93.5658,94.5256,92.8296,94.5163,62353100
2014-09-12,94.3113,95.2245,94.1901,94.7306,62626100
2014-09-15,95.8022,96.0258,94.5256,94.7026,61216500
2014-09-16,92.9974,94.3579,92.1494,93.9851,66818200
2014-09-17,94.3672,94.8610,93.7356,94.6560,60892400
2014-09-18,94.9822,95.3736,94.6374,94.8517,37023900
2014-09-19,95.3176,95.3736,94.0038,94.0783,70838500
2014-09-22,94.8610,95.1779,93.7242,94.1715,52722000
2014-09-23,93.7428,95.9233,93.6869,95.6438,63347200
2014-09-24,95.1965,95.8395,94.3019,94.8145,59725174
2014-09-25,93.6590,93.8453,91.0592,91.1989,99565849
2014-09-26,91.8139,93.8826,91.6928,93.8826,62370501
2014-09-29,91.9258,93.5891,91.9071,93.2862,49766312
2014-09-30,93.9385,94.6188,93.6776,93.8826,55264139
2014-10-01,93.7335,93.8267,91.9724,92.4196,51491286
2014-10-02,92.5035,93.3887,91.3573,93.0906,47757828
2014-10-03,92.6619,93.3794,92.2892,92.8296,43469585
2014-10-06,93.1371,93.7894,92.6433,92.8296,37051182
2014-10-07,92.6526,93.2956,92.0003,92.0189,42094183
2014-10-08,92.0283,94.2181,91.6089,93.9292,57404674
2014-10-09,94.6188,95.4015,93.7522,94.1342,77376525
2014-10-10,93.8267,95.0754,93.4633,93.8640,66331592
2014-10-13,94.4231,94.8424,93.0067,93.0067,53583368
2014-10-14,93.5472,93.6683,91.8512,92.0189,63688562
2014-10-15,91.2921,92.3917,88.6923,90.8914,100933600
2014-10-16,89.0371,91.0592,88.9066,89.6987,72154523
2014-10-17,90.8541,92.2519,90.2112,91.0126,68179688
2014-10-20,91.6136,93.1465,91.5251,92.9601,77517279
2014-10-21,95.9979,95.9979,94.3672,95.4854,94623904
2014-10-22,95.8302,97.0136,95.6065,95.9699,68263146
2014-10-23,96.9856,97.8905,96.5663,97.6845,71074674
2014-10-24,98.0107,98.2995,97.4050,98.0479,47053916
2014-10-27,97.7032,98.2902,97.5634,97.9454,34187701
2014-10-28,98.2157,99.4643,98.1691,99.4643,48060949
2014-10-29,99.3805,100.0514,99.1102,100.0234,52687879
2014-10-30,99.6684,100.0327,98.6816,99.6880,40654793
2014-10-31,100.6478,100.6757,99.9023,100.6384,44639285
2014-11-03,100.8434,102.7817,100.6478,101.9430,52282550
2014-11-04,101.9057,102.0269,100.3775,101.1975,41574365
2014-11-05,101.6635,101.8498,100.7549,101.4398,37435905
2014-11-06,101.6351,101.8129,100.8864,101.7287,34968457
2014-11-07,101.7755,102.3089,101.5883,102.0188,33691535
2014-11-10,102.0282,102.3183,101.7006,101.8504,27195547
2014-11-11,101.7287,102.7113,101.4479,102.6646,27442252
2014-11-12,102.3651,104.2836,102.3557,104.1151,46942431
2014-11-13,104.6299,106.1741,104.4427,105.5845,59522855
2014-11-14,105.8933,106.8666,105.7997,106.8572,44063595
2014-11-17,106.9415,109.7584,106.0337,106.6794,46746712
2014-11-18,106.6326,108.2704,106.5858,108.0645,44223978
2014-11-19,108.0364,108.3172,106.5016,107.3158,41869160
2014-11-20,107.5404,109.3654,107.4843,108.8506,43395537
2014-11-21,109.9737,110.0298,108.5886,109.0004,57179298
2014-11-24,109.3560,111.1529,109.1408,111.0172,47450824
2014-11-25,111.4336,112.0700,109.9175,110.0579,68840440
2014-11-26,110.3761,111.4617,110.2731,111.3681,40831886
2014-11-28,111.6208,111.7425,110.4790,111.3026,24814402
2014-12-01,111.1903,111.6021,104.1339,107.6902,83814037
2014-12-02,106.2208,108.3265,105.5189,107.2784,59348940
2014-12-03,108.3265,108.8881,107.7276,108.4950,43063440
2014-12-04,108.3453,109.6836,107.8960,108.0832,42155776
2014-12-05,108.5512,108.6354,107.2877,107.6246,38318895
2014-12-08,106.7824,107.2952,104.4614,105.1914,57664850
2014-12-09,103.1231,106.9695,102.3370,106.8011,60208036
2014-12-10,107.0725,107.4843,104.3865,104.7703,44565318
2014-12-11,105.0604,106.5016,104.1994,104.4614,41471578
2014-12-12,103.3758,104.6954,102.5523,102.6926,56028138
2014-12-15,103.6004,104.4427,99.5294,101.2842,67218082
2014-12-16,99.5481,103.0951,99.4452,99.8991,60790733
2014-12-17,100.2500,102.7956,99.9693,102.3932,53411773
2014-12-18,104.6954,105.4254,103.5630,105.4254,59006218
2014-12-19,105.0604,105.9775,104.4989,104.6112,88429770
2014-12-22,104.9668,106.2115,104.7890,105.6968,45167549
2014-12-23,105.9682,106.0618,105.2475,105.3224,26028419
